user_id,article_id,rating
944,2036,1
945,481,1
945,974,1
945,2846,1
945,1335,1
945,1952,1
945,2338,1
945,2313,1
945,2388,1
946,124,5
946,1929,2
946,2576,5
946,1852,1
946,1465,1
946,2776,1
946,1228,1
946,392,2
946,2883,3
946,178,1
946,929,1
946,1546,2
946,1608,1
946,804,1
946,1157,1
946,1755,2
946,1993,2
946,202,1
946,1211,1
946,2817,5
946,1760,1
946,2818,1
946,2015,1
946,2499,2
946,2361,5
946,1433,1
946,947,1
946,2487,1
946,2150,1
946,1685,1
946,1631,1
946,789,1
946,1416,1
946,1954,1
946,1716,2
946,918,1
946,1403,2
946,15,1
946,650,1
946,1171,1
946,2940,2
946,2427,1
946,962,2
946,1309,1
946,2346,1
946,371,1
946,1752,1
946,893,1
946,2475,1
946,2370,1
946,234,3
946,1379,1
946,1686,1
946,1340,1
946,410,1
946,307,1
946,986,1
946,2095,1
946,1673,2
946,2477,2
946,1185,1
946,2527,1
946,1151,1
946,232,1
947,2488,1
947,2669,1
947,840,1
947,1425,1
947,1159,1
947,2880,1
948,1193,1
948,2248,1
948,141,4
948,1126,1
948,1870,1
948,800,5
948,1761,1
948,1134,5
948,732,1
948,2826,1
948,1291,4
949,228,1
949,730,1
949,1832,2
949,1404,1
949,1898,1
949,2491,1
949,1964,1
949,2903,1
951,1151,1
951,2312,1
951,2932,1
951,456,1
951,365,1
951,2552,1
953,235,2
953,1492,2
953,1631,2
953,220,2
953,2407,2
953,2621,2
953,1896,1
953,1197,1
953,2968,2
953,1838,1
954,2291,3
954,618,5
954,1335,1
954,2939,1
954,1224,1
954,2824,3
954,1848,3
954,2256,1
954,595,3
954,2660,1
954,1237,1
954,2961,1
954,777,3
954,456,1
954,792,3
954,2007,3
954,200,1
954,1151,1
954,72,3
954,209,3
954,1253,1
954,1366,3
954,1159,2
955,156,1
955,364,5
955,1395,1
955,2709,1
955,2314,3
955,1265,1
955,1175,1
955,626,5
955,140,1
955,2654,1
955,882,1
955,1972,2
955,1249,1
955,2607,1
957,2814,2
957,1121,1
957,282,1
957,581,1
957,2853,1
957,2137,1
958,588,1
958,1781,1
958,2428,1
958,1238,1
958,230,1
958,1237,1
958,1874,1
958,1445,2
958,1776,1
958,1998,1
958,1175,1
958,1700,5
959,2822,1
959,1292,1
959,2833,3
959,497,1
959,467,1
959,1764,1
960,1983,2
960,1163,1
960,221,1
960,503,1
960,2710,1
960,801,1
960,215,1
961,874,1
961,2412,4
961,1205,1
961,404,1
961,472,1
961,779,1
961,97,2
961,2567,2
961,638,1
961,1128,1
961,560,5
961,2165,1
961,2381,2
961,2105,1
961,1339,1
961,2323,3
961,2287,2
961,2697,5
961,2403,5
961,234,1
962,2154,1
962,1225,1
962,1475,1
962,2019,1
962,1419,1
963,654,1
963,2716,1
963,1944,1
963,882,2
963,113,1
963,761,1
963,1979,1
963,1757,1
963,1502,2
963,1115,1
963,859,2
963,1123,1
963,2027,1
963,2913,1
963,1939,4
963,1402,1
963,2339,1
964,2188,1
964,2661,1
964,2036,1
964,1433,2
964,1970,1
964,2027,2
964,2688,1
964,144,1
964,1152,1
964,1651,1
964,826,1
964,2333,2
964,650,1
964,1212,3
964,2864,1
964,1425,1
964,2709,1
964,1777,1
964,2031,3
964,1159,1
964,1148,1
964,2757,5
964,2178,1
964,2054,2
964,2241,1
964,343,2
964,2893,2
964,979,1
964,2827,3
964,456,1
964,1929,2
964,1727,2
965,349,1
965,1332,1
965,348,1
965,2365,1
965,2825,1
965,1346,1
965,153,1
965,2491,1
965,2240,1
965,2968,1
965,106,1
965,1468,1
965,2796,1
966,430,1
966,892,1
966,496,1
966,1581,1
966,2159,2
967,1330,1
967,1051,2
967,1781,5
967,662,5
967,2504,1
967,1147,5
967,2052,1
967,1059,5
967,1981,5
967,1425,1
967,2361,5
967,1414,5
967,2106,5
967,2641,1
967,579,1
967,755,1
967,1284,5
967,1879,5
967,1785,1
967,1709,1
967,1175,5
967,1858,5
967,2170,5
967,2470,5
967,1907,1
967,1656,1
967,2076,5
967,1687,5
967,618,1
967,2865,1
967,369,1
967,2490,5
967,953,1
967,1189,5
967,1692,5
967,2933,5
967,2600,5
968,2633,1
968,410,1
968,1852,1
968,580,1
968,2162,1
968,967,1
968,2240,1
968,715,1
969,1433,2
969,249,3
969,1924,2
969,2127,2
969,2324,1
969,1867,2
969,2790,1
969,631,5
969,1562,1
969,63,2
969,651,1
969,911,1
969,1525,2
969,1631,1
969,2734,1
969,1425,1
969,1782,2
969,2054,2
969,2496,1
969,1412,1
969,1256,2
969,122,1
969,2488,2
969,2277,2
969,884,2
969,2827,1
969,223,2
969,1249,5
970,2062,2
970,1497,1
970,2966,1
970,840,1
970,624,1
970,3,1
970,1025,3
970,1798,1
970,737,1
970,2460,1
970,1228,2
970,2128,1
970,719,1
970,2730,1
970,909,1
973,1979,1
973,173,1
973,1861,2
973,884,1
973,2240,1
973,1974,2
973,51,1
975,126,1
975,2162,1
975,2563,1
975,110,1
975,1716,5
975,823,1
975,2090,1
975,930,1
975,2660,1
975,1861,1
976,1752,2
976,1228,2
976,2333,1
976,596,2
976,1425,1
976,2646,3
976,2616,5
976,474,1
976,2733,5
976,522,2
976,518,1
976,2508,1
976,1753,1
976,1303,2
976,2865,5
976,2264,2
976,1151,1
976,1755,5
976,1407,1
976,2762,1
976,1063,2
976,2429,5
976,1205,1
976,777,3
976,1224,1
976,1396,1
976,737,2
976,1108,1
978,2886,1
978,2065,1
978,1141,2
978,967,1
978,2221,1
978,2616,1
978,1781,2
978,1716,1
978,2480,1
978,2143,1
978,2664,1
978,1238,1
978,2154,1
978,1505,2
978,1698,1
978,1700,3
978,2673,1
978,1425,2
978,1949,1
978,2646,1
978,47,1
978,1091,1
978,771,1
978,1727,1
978,365,1
978,1030,1
979,2709,1
979,1783,1
979,54,1
979,502,1
979,551,1
982,2906,2
982,1335,1
982,122,1
982,2855,1
982,1630,2
982,2781,1
982,1205,1
982,2627,1
982,2976,1
982,2156,1
982,2376,1
982,245,1
982,773,3
982,468,1
982,2821,1
982,2263,1
982,1752,1
982,103,1
982,921,1
982,2020,1
982,1782,1
982,1433,2
982,77,1
983,857,1
983,82,1
983,1062,1
983,497,1
983,412,1
983,1960,1
983,292,1
983,1238,1
983,1825,1
983,1404,1
983,1322,1
983,2853,1
984,2189,1
984,1634,1
984,1181,1
984,2221,2
984,1752,1
984,618,1
984,2131,2
984,1322,1
984,1562,1
985,493,1
985,740,1
985,696,1
985,1152,1
985,905,1
985,583,1
985,1208,1
985,2847,1
986,2831,1
986,541,1
986,412,3
986,2709,1
986,2934,1
986,221,1
986,144,1
986,1031,1
986,2307,1
986,1148,1
987,1488,1
987,507,2
987,2338,3
987,2360,1
987,2939,2
987,902,1
987,2597,1
987,2686,4
987,202,1
987,2968,2
987,1228,3
987,1998,3
987,249,2
987,1008,1
987,1253,1
987,618,2
987,2674,1
987,1479,1
988,2241,2
988,1102,1
988,2737,1
988,1945,2
988,2004,1
988,2167,1
988,1797,2
988,2762,2
988,2041,1
988,1939,1
988,261,1
988,275,2
988,2067,2
988,1736,1
988,2880,1
988,956,1
988,591,1
988,1727,2
988,2388,2
988,2536,2
988,1584,1
988,2562,2
988,909,2
988,2263,1
988,2211,5
988,792,1
988,1425,1
988,1366,2
988,1929,2
988,562,2
988,379,1
988,188,1
988,2660,1
988,293,1
988,2497,1
988,2607,1
988,117,1
988,121,2
988,1487,2
988,2939,2
988,832,1
989,2861,3
989,670,1
989,713,1
989,2261,1
989,439,2
989,1556,1
989,602,2
989,2918,1
989,2167,2
989,1200,2
989,504,2
989,105,5
989,911,1
989,1536,1
989,2818,1
989,909,1
989,1102,2
989,1343,2
989,1205,1
989,1979,2
989,943,1
989,1366,1
989,2118,1
989,1671,1
989,157,1
989,1443,1
989,1861,2
989,2090,1
989,518,1
989,1630,1
989,158,1
989,1737,1
989,1582,1
989,473,2
989,1322,1
989,2645,1
989,1792,2
989,1340,1
989,443,2
989,1834,2
989,1908,4
989,1750,1
989,2962,1
989,221,2
989,520,3
989,562,2
989,2639,2
989,2673,1
989,1876,1
989,2908,2
989,1885,1
989,2793,1
989,1701,1
989,2716,1
989,467,1
989,2674,1
989,2094,1
989,2484,1
989,2697,1
989,865,1
989,2744,1
989,1501,1
989,2874,1
989,2968,1
989,1940,2
989,1744,1
989,1621,1
989,2669,5
989,2781,1
989,188,2
989,2388,1
989,191,2
989,605,2
990,2855,1
990,2376,1
990,2274,1
990,958,1
990,606,1
990,365,1
990,1524,1
990,1021,1
990,345,1
990,2415,1
990,2527,1
990,1335,1
991,1460,1
991,177,1
991,1205,1
991,876,1
991,2609,1
991,1197,1
991,456,1
991,334,1
993,47,1
993,2821,1
993,2815,3
993,87,3
993,1821,3
993,2943,1
993,1035,3
993,691,2
993,2790,1
993,1744,1
993,1866,1
993,1097,1
993,2016,3
993,592,1
993,2198,2
993,1227,1
993,2240,3
993,1418,3
993,2072,1
993,2597,1
993,1516,1
993,372,3
993,289,5
993,1715,1
993,400,3
993,2856,1
993,365,1
993,840,3
993,82,1
993,2781,1
993,2876,3
993,1939,1
993,1011,3
993,666,1
993,518,1
993,2510,1
993,507,3
993,2961,1
993,967,1
993,2475,1
993,281,1
993,1729,1
993,605,3
993,1403,3
993,1366,3
993,2412,1
993,1376,3
993,2758,1
993,116,2
993,1175,1
993,2659,1
993,2674,1
993,283,1
993,2404,1
993,1463,3
993,528,1
993,277,3
993,2154,1
993,2460,3
993,1886,1
993,1148,1
993,1124,2
993,792,3
993,2268,1
993,260,3
993,115,1
993,1119,2
993,618,2
993,481,1
993,2512,1
993,2824,1
993,2430,1
994,560,1
994,462,1
994,2435,1
994,1887,3
994,1379,1
994,2563,1
994,2781,3
994,503,1
994,1029,1
994,389,1
994,122,1
994,72,1
994,2286,1
994,2543,1
994,19,2
994,2392,3
994,2913,3
994,2653,1
994,188,1
994,2475,1
994,967,3
994,1344,1
994,210,1
994,2812,1
994,2874,1
994,2159,1
994,654,3
994,89,1
995,467,1
995,932,1
995,935,1
995,1783,1
995,188,1
997,2805,1
997,47,1
997,920,1
997,745,1
997,2206,1
997,2440,5
997,437,1
997,2886,1
997,1335,1
997,878,1
997,2104,1
997,783,1
997,2548,1
997,1667,1
997,442,1
997,867,1
998,799,1
998,1425,1
998,1561,1
998,2089,1
998,85,1
998,889,1
998,808,1
999,2417,1
999,2666,2
999,271,1
999,2239,1
999,1783,1
999,997,1
999,2596,1
999,799,1
999,1056,1
999,365,1
999,1543,1
999,1710,1
999,1727,1
1000,2007,3
1000,456,3
1000,47,1
1000,629,1
1000,443,5
1000,777,1
1000,2933,1
1000,967,1
1000,1716,3
1000,2359,1
1000,271,1
1000,2906,1
1000,1189,1
1000,1224,1
1000,292,1
1000,944,2
1000,823,4
1000,1016,1
1000,2361,1
1000,1960,1
1000,605,1
1000,596,1
1000,491,1
1000,2497,1
1001,1425,2
1001,884,2
1001,2582,1
1001,612,2
1001,1193,1
1001,1761,2
1001,141,1
1001,188,2
1001,173,1
1001,478,5
1001,467,2
1001,72,1
1001,2669,2
1001,2839,1
1001,2392,2
1001,2660,2
1002,1407,1
1002,2320,1
1002,2191,1
1002,2062,1
1002,154,1
1002,1290,1
1002,1368,1
1002,354,1
1002,820,1
1002,770,1
1002,2459,1
1002,580,1
1002,1139,3
1003,867,1
1003,1490,2
1003,340,2
1003,859,1
1003,1368,1
1003,800,1
1003,1737,1
1003,2032,1
1003,2537,1
1003,2248,1
1003,1872,1
1003,1614,2
1003,72,1
1003,436,1
1003,2183,1
1003,1257,1
1003,1335,1
1004,1205,2
1004,1867,5
1004,122,2
1004,2671,1
1004,2847,2
1004,2017,1
1004,1256,1
1004,2388,5
1004,2955,1
1004,1670,2
1004,2893,2
1004,2027,2
1004,2174,2
1004,2020,2
1004,1476,4
1004,1525,2
1004,1651,2
1004,998,1
1004,2080,1
1004,631,2
1004,1924,2
1004,697,1
1004,1023,5
1004,2976,2
1004,1783,1
1004,1677,1
1004,82,1
1004,2324,1
1004,2054,5
1004,2512,1
1006,2629,1
1006,736,1
1006,531,1
1006,852,1
1006,2654,5
1006,478,1
1006,2781,1
1006,2903,1
1006,1433,1
1006,219,1
1006,2576,5
1006,2256,1
1006,897,1
1006,532,1
1006,2660,1
1006,1964,1
1006,122,5
1006,290,1
1006,1754,1
1006,1861,1
1006,911,1
1006,2035,1
1006,1021,1
1006,2000,1
1006,2617,1
1006,503,1
1006,1395,1
1006,2639,1
1006,1539,5
1006,2168,1
1007,307,1
1007,2814,3
1007,2029,1
1007,1379,2
1007,382,1
1007,1671,1
1007,2191,1
1007,1541,1
1007,1121,2
1007,651,1
1007,109,1
1007,2855,1
1007,1656,1
1007,437,1
1007,221,1
1007,2275,2
1007,777,1
1007,1716,1
1007,1682,1
1007,1224,1
1007,149,1
1007,2180,1
1007,122,2
1007,1393,1
1007,1063,1
1007,1870,1
1007,2906,1
1007,412,1
1007,223,1
1008,2855,1
1008,410,1
1008,2520,1
1008,619,1
1008,1139,1
1008,651,1
1008,402,1
1008,1905,1
1009,1249,1
1009,1045,1
1009,595,1
1009,1425,1
1009,2889,1
1009,2101,1
1009,1893,1
1009,1973,2
1009,2146,1
1009,1458,1
1009,2324,1
1009,2099,1
1009,1736,1
1011,2950,2
1011,967,1
1011,1433,1
1011,799,1
1011,2670,1
1011,213,1
1012,2607,1
1012,2669,1
1012,467,1
1012,967,1
1012,72,1
1012,2582,1
1012,2581,1
1013,511,1
1013,837,1
1013,2460,1
1013,1082,1
1013,2248,1
1013,2119,1
1013,2154,1
1013,1716,3
1013,1622,3
1013,1500,1
1013,1641,1
1013,2787,1
1013,17,1
1014,2688,1
1014,715,1
1014,496,1
1014,1862,1
1014,293,1
1014,1797,1
1014,2204,1
1014,921,1
1014,2717,1
1014,1541,1
1015,2338,1
1015,322,1
1015,2934,1
1015,1885,1
1015,456,1
1015,2657,1
1015,221,1
1015,594,1
1015,1425,1
1015,2147,1
1015,2096,1
1015,2232,1
1017,2119,1
1017,2854,1
1017,1671,1
1017,2089,1
1017,1652,1
1017,3,1
1017,2499,1
1017,2480,1
1017,402,1
1017,1202,1
1017,1021,1
1017,1683,1
1017,385,1
1017,1852,1
1017,1148,1
1017,1135,1
1017,1184,1
1017,154,1
1017,345,1
1017,777,1
1017,518,1
1018,322,1
1018,1288,1
1018,1491,1
1018,717,2
1018,787,1
1018,2314,1
1018,262,1
1018,2248,1
1018,106,1
1018,467,1
1018,1469,1
1018,221,1
1018,1144,1
1018,2818,1
1018,354,1
1019,1861,1
1019,2283,5
1019,258,1
1019,1492,1
1019,1794,1
1019,454,1
1019,2167,2
1019,1989,1
1019,196,1
1019,1316,1
1019,2841,1
1019,1033,1
1019,2363,2
1019,598,1
1019,191,2
1019,2315,2
1019,712,3
1019,2474,2
1019,1164,1
1019,1964,1
1020,967,3
1020,467,3
1020,2392,1
1020,1379,3
1020,1916,2
1020,2517,1
1020,1539,1
1020,344,2
1020,2818,3
1020,221,1
1022,773,1
1022,2874,1
1022,921,1
1022,510,1
1022,2976,2
1023,481,2
1023,1414,1
1023,1889,1
1023,2709,1
1023,1634,2
1023,2509,1
1023,394,1
1023,612,1
1023,2760,1
1023,2111,1
1023,496,1
1023,314,1
1023,728,1
1023,2451,2
1024,2400,1
1024,1922,1
1024,336,1
1024,1135,1
1024,2284,1
1024,87,1
1024,1838,1
1025,2818,1
1025,1772,1
1025,1029,1
1025,1630,1
1025,2388,1
1025,2384,1
1027,496,1
1027,2162,1
1027,1422,1
1027,2478,1
1027,1960,1
1027,799,3
1028,122,1
1028,2193,1
1028,2296,1
1028,2233,1
1028,92,1
1028,2326,1
1029,1494,1
1029,520,1
1029,2183,2
1029,620,1
1029,1205,1
1029,820,1
1029,2029,1
1029,1113,1
1029,2248,5
1030,289,1
1030,1748,1
1030,1600,1
1030,2902,1
1030,104,1
1030,790,1
1030,1151,3
1030,1904,2
1030,301,1
1030,958,1
1030,1857,3
1030,1227,1
1030,2944,1
1030,167,1
1030,506,1
1030,2969,5
1030,2776,3
1030,2178,1
1031,1631,2
1031,2745,1
1031,1077,1
1031,2825,1
1031,882,1
1031,1462,1
1031,1710,3
1031,2069,1
1031,435,1
1031,947,1
1031,323,1
1034,2528,1
1034,2781,1
1034,1372,1
1034,1536,1
1034,399,1
1034,688,1
1035,383,1
1035,2709,1
1035,1562,1
1035,221,1
1035,840,1
1035,2388,1
1035,790,1
1035,1998,1
1035,2568,1
1035,534,1
1035,857,1
1035,944,1
1035,1811,1
1035,2512,1
1035,149,1
1035,349,1
1035,967,1
1035,191,1
1035,2293,1
1035,412,1
1035,2660,1
1035,618,1
1035,2204,1
1035,2934,1
1036,2673,1
1036,784,1
1036,2388,1
1036,126,1
1036,2278,1
1036,104,1
1036,2133,1
1036,804,1
1036,1571,1
1036,2360,1
1036,1119,1
1036,575,1
1036,1910,1
1036,87,1
1036,2857,1
1036,1977,4
1036,650,1
1036,1588,1
1036,2114,1
1036,554,2
1036,1684,2
1036,1599,1
1036,1875,2
1036,596,1
1036,1961,1
1036,2276,1
1036,2428,1
1036,1085,2
1036,2492,3
1036,2941,3
1036,790,1
1036,1313,1
1036,1988,1
1036,1715,5
1036,1610,4
1036,1671,1
1036,2090,1
1036,1767,1
1036,1781,1
1036,2475,1
1036,1865,3
1036,2847,1
1036,1489,1
1036,1600,1
1036,758,1
1036,1200,1
1036,188,1
1036,2883,5
1036,449,3
1036,576,1
1038,878,1
1038,2002,1
1038,383,1
1038,1077,1
1038,1008,1
1038,2966,1
1038,620,1
1038,1927,1
1038,1742,1
1038,1518,1
1038,2095,1
1038,2410,1
1038,820,1
1038,1656,1
1038,1781,1
1038,579,1
1038,1951,1
1038,1046,1
1038,1682,1
1038,1403,1
1038,1162,1
1038,1147,1
1038,1752,1
1038,1854,1
1038,1840,1
1038,508,1
1038,2492,1
1038,66,1
1038,1179,1
1038,1767,1
1038,1885,1
1038,255,1
1038,2139,1
1038,1205,1
1038,2709,1
1038,1612,1
1038,2365,1
1038,2576,1
1038,2137,1
1038,2528,1
1038,1372,1
1038,1138,1
1038,333,1
1038,1907,1
1038,2552,1
1038,144,1
1038,747,1
1038,2607,1
1038,1970,1
1038,110,1
1038,1011,1
1038,506,3
1038,846,1
1038,2895,1
1038,1748,1
1038,2817,1
1038,1322,2
1038,2615,2
1038,2903,1
1038,1393,1
1038,2435,1
1038,2068,1
1038,223,1
1038,169,1
1038,1320,2
1038,1025,1
1038,737,1
1038,1404,1
1038,2815,1
1038,679,1
1038,2359,1
1038,106,1
1038,1663,1
1038,596,1
1038,330,1
1038,987,1
1038,2831,1
1038,644,1
1038,1755,1
1038,2162,1
1038,262,1
1038,149,1
1038,2312,1
1038,2818,1
1038,1488,1
1038,958,1
1038,1960,1
1038,996,1
1038,2719,1
1038,2845,1
1038,443,1
1038,2373,1
1038,2011,1
1038,930,1
1041,1806,1
1041,1366,2
1041,2705,1
1041,164,2
1041,2806,1
1041,1979,1
1041,1942,2
1041,2916,1
1041,1861,1
1041,221,1
1041,456,1
1042,770,1
1042,934,1
1042,2652,1
1042,303,1
1042,1125,1
1042,355,1
1042,2314,5
1042,2862,1
1042,352,1
1042,2461,1
1042,2502,1
1042,100,1
1042,2248,3
1042,370,1
1042,97,1
1042,2700,1
1042,1818,1
1042,1947,1
1042,42,1
1042,1883,1
1042,2210,1
1042,2332,1
1042,2035,1
1042,987,5
1042,49,2
1042,106,2
1042,2826,1
1042,379,4
1042,495,4
1042,774,1
1042,545,1
1042,2450,1
1043,290,1
1043,1337,1
1043,1436,1
1043,1423,1
1043,1021,2
1043,2547,1
1043,1852,1
1043,85,1
1043,2520,1
1044,1008,1
1044,1227,1
1044,1752,1
1044,1755,1
1044,823,1
1044,2845,1
1044,1922,1
1046,1694,2
1046,2473,1
1046,1522,1
1046,624,5
1046,1331,1
1046,1870,1
1046,944,1
1046,2855,2
1046,1904,1
1046,1096,1
1046,2002,5
1046,378,2
1046,234,1
1046,2902,1
1046,1228,2
1046,129,5
1046,1777,1
1046,1847,1
1046,1981,1
1046,755,1
1046,1755,5
1046,1972,1
1046,141,2
1046,2934,2
1046,803,1
1046,1598,1
1046,2672,1
1046,1652,2
1046,2497,2
1046,2314,2
1046,1502,1
1046,1823,1
1046,313,2
1046,2906,1
1046,319,2
1046,173,1
1046,912,4
1046,1218,1
1046,140,2
1046,2825,1
1046,1148,1
1046,2051,1
1046,997,1
1046,1892,1
1046,2562,1
1046,2762,1
1046,1516,5
1046,345,1
1046,1660,2
1047,2094,2
1047,262,1
1047,1261,1
1047,1999,1
1047,991,1
1047,339,1
1047,911,1
1047,1892,1
1047,1810,1
1047,1556,1
1047,1539,1
1047,1294,1
1047,1404,1
1047,1366,1
1047,1859,1
1047,2697,1
1047,2477,1
1047,736,3
1047,1083,1
1047,1527,1
1047,2563,1
1047,698,3
1047,1767,1
1047,2463,1
1047,832,1
1047,2331,4
1047,134,1
1047,118,1
1048,412,1
1048,1886,1
1048,637,1
1048,1127,1
1048,2239,1
1048,1562,1
1048,566,1
1048,1544,1
1048,2093,1
1049,1792,1
1049,2437,1
1049,203,1
1049,176,1
1049,580,1
1049,1781,1
1049,1051,1
1049,1652,1
1049,66,1
1049,2415,1
1049,659,1
1049,1366,2
1049,596,1
1049,1762,1
1049,1539,1
1049,2845,3
1049,2118,1
1049,2730,1
1049,1249,1
1049,2524,1
1049,486,1
1049,1270,1
1049,1212,1
1049,765,1
1049,1392,1
1050,1634,1
1050,503,1
1050,104,1
1050,562,1
1050,1904,3
1050,959,1
1050,173,1
1050,2031,1
1050,1071,1
1050,859,1
1050,967,1
1051,644,1
1051,491,1
1051,292,1
1051,630,1
1051,2095,1
1051,1755,1
1051,998,1
1051,271,1
1051,468,1
1051,2934,1
1051,541,1
1051,2089,1
1051,1945,1
1051,1227,1
1051,1904,1
1051,2458,1
1051,1952,1
1051,1879,1
1051,1907,1
1051,199,1
1051,2703,1
1051,2521,1
1051,2597,1
1051,967,1
1051,2299,1
1051,1216,1
1051,59,1
1051,382,1
1052,2853,1
1052,949,1
1052,1755,1
1052,758,1
1052,334,1
1052,1217,1
1052,1888,1
1052,1184,1
1052,2714,1
1052,1051,1
1052,2071,1
1052,1539,2
1053,297,1
1053,1904,1
1053,2150,1
1053,2955,1
1053,491,1
1053,235,1
1053,958,1
1053,2333,1
1053,1562,1
1053,345,1
1053,717,1
1053,383,1
1053,1922,1
1053,2597,1
1053,1886,1
1053,1404,1
1053,1378,1
1053,313,1
1053,1825,3
1053,979,1
1053,1179,1
1053,1322,1
1053,2595,1
1053,2762,1
1054,1612,1
1054,1473,1
1054,431,1
1054,1173,1
1054,801,1
1054,1366,1
1054,199,1
1054,47,1
1054,221,5
1054,1663,1
1054,313,1
1054,2669,5
1055,715,1
1055,1960,1
1055,2388,1
1055,2581,1
1055,2883,1
1056,2470,1
1056,1822,1
1056,2840,2
1056,777,1
1056,655,1
1056,1673,1
1056,1393,1
1056,2775,1
1056,1958,1
1056,1698,1
1056,722,1
1056,91,1
1056,1998,1
1056,1307,1
1057,2388,1
1057,2743,1
1057,1784,3
1057,1539,1
1057,930,1
1057,2638,1
1057,801,1
1057,2688,1
1057,2639,1
1057,943,1
1057,2582,1
1057,1861,1
1057,1425,2
1057,1205,1
1057,851,1
1058,967,1
1058,169,2
1058,889,2
1058,2880,3
1058,2665,1
1058,111,1
1058,1159,2
1059,998,1
1059,2876,1
1059,1962,1
1059,2645,1
1059,248,1
1059,1089,1
1059,1887,1
1059,1904,1
1059,658,1
1060,1029,1
1060,1491,1
1060,2086,1
1060,2392,1
1060,2660,1
1060,1811,1
1060,1083,1
1060,2058,1
1060,1205,1
1061,1065,3
1061,1181,3
1061,799,2
1061,2586,1
1061,2730,3
1061,1437,2
1061,2619,5
1061,1084,2
1061,761,1
1061,448,1
1061,2535,4
1061,754,1
1061,484,4
1061,430,5
1061,2194,3
1061,2823,1
1061,283,1
1061,12,2
1061,2273,5
1061,1536,2
1061,1612,5
1061,1576,2
1061,1631,1
1061,1546,1
1061,192,3
1061,307,3
1061,175,1
1061,834,2
1061,1185,2
1061,237,1
1061,2649,5
1061,1034,3
1061,1363,1
1061,408,1
1061,1480,3
1061,2239,3
1061,1113,3
1061,344,1
1061,1166,2
1061,199,1
1061,2681,5
1061,2737,3
1061,2584,1
1061,234,1
1061,1755,2
1061,1999,1
1061,2044,1
1061,431,4
1062,2880,1
1062,2825,1
1062,967,2
1062,503,1
1062,1089,2
1063,2709,1
1063,1436,1
1063,2976,1
1063,122,1
1063,2137,1
1063,958,1
1063,1330,1
1063,1121,1
1063,85,1
1063,1433,1
1063,2488,1
1064,144,1
1064,1518,1
1064,2646,1
1064,1393,1
1064,1752,1
1064,1147,1
1064,823,1
1064,659,1
1064,2673,1
1064,290,1
1067,2372,1
1067,1147,1
1067,2511,1
1067,496,1
1067,2660,1
1067,1904,1
1068,2405,1
1068,2277,1
1068,1868,1
1068,587,1
1068,344,1
1068,1904,1
1069,1554,1
1069,2833,2
1069,698,2
1069,1675,1
1069,1403,1
1069,355,1
1069,884,1
1069,2281,3
1069,1346,5
1069,2255,1
1069,1637,1
1069,2675,1
1069,1121,2
1069,1366,1
1069,2814,3
1070,1227,1
1070,383,1
1070,491,1
1070,1993,1
1070,792,1
1070,2402,1
1070,2223,1
1070,1224,1
1070,365,1
1070,2089,1
1070,1872,1
1070,271,1
1070,1343,1
1070,1403,2
1070,2878,1
1070,715,1
1070,2403,1
1070,1870,1
1070,1011,1
1070,2444,1
1070,876,1
1070,1948,1
1070,2567,1
1070,66,3
1070,2475,1
1071,2076,1
1071,791,2
1071,1121,1
1071,2582,2
1071,2547,1
1071,686,1
1071,1436,1
1071,1486,1
1072,2670,1
1072,223,1
1072,2685,1
1072,1363,1
1072,2683,1
1072,484,1
1073,1551,1
1073,969,1
1073,2520,1
1073,2924,1
1073,2062,1
1073,1020,2
1073,1377,1
1073,185,1
1073,967,1
1073,2032,2
1073,2025,1
1073,1477,1
1073,867,1
1073,912,1
1073,1556,1
1073,96,1
1074,1291,1
1074,1823,2
1074,620,1
1074,2086,1
1074,2614,1
1075,1697,1
1075,2793,1
1075,1197,1
1075,996,1
1075,2400,1
1075,1366,1
1075,2536,1
1075,1621,1
1075,2608,1
1075,87,1
1075,597,1
1075,1861,1
1076,800,2
1076,191,1
1076,2886,1
1076,2062,1
1076,466,1
1076,2781,2
1076,2218,1
1076,1862,1
1076,96,1
1076,859,3
1076,188,1
1076,419,2
1076,264,1
1076,1404,1
1076,1094,1
1076,364,3
1076,1752,1
1076,1134,1
1076,2178,5
1076,173,1
1076,1614,1
1076,2669,1
1076,967,1
1076,1716,1
1076,912,2
1076,2660,1
1076,1792,1
1076,166,1
1076,2248,1
1076,1119,1
1076,978,5
1076,1205,1
1076,1405,1
1076,502,1
1076,737,1
1076,1414,1
1076,50,1
1076,2725,2
1076,777,1
1076,1193,1
1076,1135,1
1076,1652,1
1076,1727,1
1076,947,5
1077,2499,1
1077,1363,1
1077,9,1
1077,2277,1
1077,754,1
1077,2159,1
1077,770,1
1077,2111,1
1078,1677,2
1078,1432,3
1078,2458,3
1078,30,3
1078,2717,1
1078,343,2
1078,715,1
1078,2924,1
1078,2024,1
1078,2388,2
1078,441,5
1078,75,1
1078,2496,1
1078,1520,2
1078,2168,1
1078,1670,1
1078,738,1
1078,1584,1
1078,1867,5
1078,2970,1
1078,1256,2
1078,580,2
1078,2027,5
1078,944,1
1078,1249,5
1079,1944,2
1079,2392,1
1079,1425,1
1079,612,1
1079,1395,1
1080,2968,1
1080,1759,1
1080,2812,1
1080,817,1
1080,1340,1
1080,2088,1
1080,1266,1
1080,63,1
1080,1536,1
1080,747,1
1080,2653,1
1081,690,2
1081,945,2
1081,882,1
